,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5993,0.27282962799072263,0.012487391306624978,0.01910266876220703,0.006639693874080199,6,50,46,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 46}",0.4238285369810838,0.6767742173657445,0.3551888702133076,0.40187161159796614,0.5228276595679585,0.4760981791452122,0.11429372376878008,6828
5994,0.2762721538543701,0.023185036083760588,0.016368818283081055,0.0003661206936409421,6,50,47,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 47}",0.4216604400116698,0.66981478016818,0.36067208832710285,0.3982811116673738,0.5208242947946273,0.4742505429937907,0.11122196186959556,6884
5995,0.27835850715637206,0.016821413613929997,0.017864084243774413,0.0014291141806539137,6,50,48,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 48}",0.41949723297340946,0.6765001117168995,0.3706352007083401,0.40301403615666453,0.5282400151219211,0.4795773193354469,0.1117913972001983,6728
5996,0.2959784984588623,0.02297982083140594,0.016640853881835938,0.0008904359395542328,6,50,49,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 49}",0.4252061618529879,0.6750381794937137,0.37316038489967374,0.40624355784714106,0.5180505459477963,0.47953976600826254,0.10894379949609481,6729
5997,0.2924812793731689,0.025128960672762633,0.018721675872802733,0.0038083472346675516,6,50,50,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 50}",0.4314093098399542,0.6699798124470248,0.3710157355519921,0.40466361449378085,0.515849096509202,0.47858351376839076,0.10703424754755428,6747
5998,0.30328736305236814,0.020403164122967787,0.01950826644897461,0.004012997659272057,6,50,51,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 51}",0.4321308969447468,0.6718859203847493,0.3687166014401052,0.4015462030596899,0.5131612980733279,0.47748818398052384,0.10836860810210511,6792
5999,0.3099393367767334,0.022735415497568117,0.01931753158569336,0.003575425718949161,6,50,52,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 52}",0.4241347449473457,0.6600730221871396,0.3701018230820594,0.4051301309341656,0.5157078899227739,0.47502952221469685,0.10428983822136875,6870
6000,0.31474809646606444,0.02478393323624079,0.01800093650817871,0.0014261539020509605,6,50,53,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 53}",0.43105469726484114,0.6591195517336641,0.3712340510001557,0.40429521240012134,0.5227336645968338,0.47768743539912323,0.10376909878686731,6781
6001,0.3119074821472168,0.021353479852794642,0.018952322006225587,0.0021828920166982605,6,50,54,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 54}",0.43373959658765904,0.661676233778983,0.379079831402117,0.39709654310839126,0.5263983545768172,0.47959811189079354,0.10426518323540857,6726
6002,0.3269521713256836,0.023204774335363654,0.02012953758239746,0.002983468947784813,6,50,55,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 55}",0.4327887314975589,0.6537052504629752,0.3823870257917106,0.3985815920159229,0.5287896896749034,0.4792504578886142,0.10093294066473443,6732
6003,0.31197595596313477,0.014952862789001774,0.019415998458862306,0.003477182898597723,6,50,56,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 56}",0.4320169889286344,0.6541292500686456,0.390221328862945,0.40778027905005665,0.5384223854921071,0.48451404648047774,0.09920741405219236,6538
6004,0.3300649166107178,0.024700402429258694,0.02120041847229004,0.004359228134747384,6,50,57,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 57}",0.43924321843346537,0.6492497426080732,0.39509108351980826,0.412696140580569,0.5383520081518993,0.48692643865876306,0.0950904866956135,6462
6005,0.3344705104827881,0.013544859711613637,0.01999187469482422,0.0018603726104177837,6,50,58,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 58}",0.429047653979425,0.6516634219592565,0.39273839367423335,0.4182350111947877,0.5431129156005239,0.4869594792816453,0.0971957222728077,6460
6006,0.3439523696899414,0.02817061949042178,0.022149276733398438,0.004344077256947606,6,50,59,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 59}",0.4216778484017375,0.6513041171674465,0.3948815854827181,0.4257228992946649,0.5443948055831236,0.4875962511859381,0.09674285286487144,6423
6007,0.34018445014953613,0.02334217945765667,0.020478439331054688,0.0026571768691791412,6,50,60,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 60}",0.4173604344153896,0.6551897651742595,0.39969150724709845,0.41536535447332246,0.5461246814398437,0.4867463485499828,0.09938527839753183,6468
6008,0.3651534080505371,0.046857092952443204,0.02134990692138672,0.0051423697556167765,6,50,61,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 61}",0.4158430326893089,0.655497374104135,0.40148247035427254,0.41410506129578795,0.5418286473818572,0.4857513171650723,0.09907571203060325,6510
6009,0.353943395614624,0.02394483197621201,0.022847318649291994,0.006018038470663927,6,50,62,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 62}",0.42852656603577766,0.6497049939284358,0.3993688604838642,0.4132254813545002,0.5385831428376825,0.485881808928052,0.09557041656468605,6500
6010,0.35891070365905764,0.026950523692291558,0.023311662673950195,0.004922524923086007,6,50,63,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 63}",0.4374991493296516,0.6484932720335628,0.39334798176720853,0.41212843641626884,0.5408344919378711,0.4864606662969126,0.09571160932690927,6483
6011,0.3732584476470947,0.01972192976787571,0.021613502502441408,0.002268335254301123,6,50,64,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 64}",0.4246120942682112,0.6448761197856119,0.3888794942858722,0.41059534133836817,0.5391161361929957,0.48161583717421175,0.09680244944418501,6653
6012,0.3897855281829834,0.028834551062841496,0.0212888240814209,0.0027694073558601714,6,50,65,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 65}",0.4232488286935163,0.6400252799798107,0.38888070235112904,0.39960299454441883,0.541284768124854,0.4786085147387459,0.09730501756382212,6746
6013,0.3726994514465332,0.018881275925157627,0.022396612167358398,0.003913770987517937,6,50,66,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 66}",0.42658280837075324,0.6344840660570855,0.3925890773500583,0.3960204312012746,0.5462261681846632,0.479180510232767,0.09570215037944535,6735
6014,0.4059267520904541,0.030729830917552665,0.019985246658325195,0.0010524752888397325,6,50,67,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 67}",0.4219132764747886,0.6369491380566323,0.39555549391799205,0.39810175578236895,0.539104259498157,0.4783247847459878,0.09520985049885154,6758
6015,0.38801097869873047,0.019457833453058727,0.021640777587890625,0.0019511902260461054,6,50,68,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 68}",0.42087399034308104,0.6336811925757928,0.3932433607361917,0.3991186409648563,0.5404036527034944,0.47746416746468323,0.09465595775425749,6794
6016,0.4015040874481201,0.028860446906589815,0.021964454650878908,0.0011758678884989638,6,50,69,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 69}",0.41185140719139557,0.6269459533245997,0.38379056117179766,0.3947250072516042,0.5390865847091514,0.47127990272970965,0.09578773242823954,6975
6017,0.40318989753723145,0.024388154684871984,0.020801258087158204,0.0007459603895742766,6,50,70,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 70}",0.41137088484778217,0.625310444431183,0.389977107254997,0.39994913615893146,0.5378392884314294,0.4728893722248646,0.09319862754001837,6926
6018,0.41393313407897947,0.030435625408926453,0.02175273895263672,0.0009754986015543742,6,50,71,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 71}",0.41511834299408223,0.6298477903025497,0.39326217831772037,0.40476829372963197,0.5333723392851968,0.47527378892583627,0.09228669487863865,6848
6019,0.42386999130249026,0.02731264534544418,0.022886133193969725,0.0015912027076052508,6,50,72,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 72}",0.41874418609329755,0.6382938958296445,0.39258946709421416,0.39949121947556276,0.5248270842356307,0.47478917054566994,0.0946627708888369,6873
6020,0.4134681224822998,0.019824084033158367,0.024179601669311525,0.0030926325635823515,6,50,73,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 73}",0.4280971453596475,0.6349615387943446,0.383788798250848,0.40352450964782494,0.522144856138953,0.47450336963832357,0.09320644287200204,6881
6021,0.4332568168640137,0.02506547702657661,0.022725582122802734,0.0027016971788348635,6,50,74,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 74}",0.41292419008495873,0.6330974049107693,0.3780974281131758,0.4086697575831777,0.523308975665217,0.47121955127145976,0.09476318196468554,6978
6022,0.41944155693054197,0.023992374346955263,0.023192453384399413,0.001421887904408442,6,50,75,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 75}",0.4145492912066998,0.63514765338157,0.3742436033713895,0.4077522026001831,0.5269528397202076,0.47172911805601003,0.0965621882575996,6967
6023,0.4370107650756836,0.03008060991635143,0.024749231338500977,0.002163969104978735,6,50,76,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 76}",0.4155847540563715,0.6320812411364631,0.3768127950016842,0.4096009888486982,0.5199996446199555,0.4708158847326345,0.09387212532539381,6989
6024,0.4494016170501709,0.023616803705236254,0.02270355224609375,0.0010935823306247594,6,50,77,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 77}",0.4127365215019849,0.6294951269017357,0.38130725788548003,0.4131993783910314,0.5241287714817351,0.4721734112323935,0.0924303196080678,6957
6025,0.43660783767700195,0.01899746653407362,0.027676725387573244,0.0058853358114944136,6,50,78,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 78}",0.41282673347477805,0.6297037124269218,0.37917973611432476,0.4065907417736272,0.5307887026061382,0.471817925279158,0.0945746843844821,6965
6026,0.456951379776001,0.029275603202911973,0.023946046829223633,0.001607161939727489,6,50,79,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 79}",0.4113908225909887,0.6270908759267756,0.38338291167234406,0.40931563130947657,0.5320125620832784,0.47263856071657273,0.09285304455168733,6936
6027,0.4701389789581299,0.019771165053572202,0.026470088958740236,0.004444677284997817,6,50,80,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 80}",0.4112655270727924,0.6230711686223485,0.3854271699440023,0.4113631595863928,0.533549166839364,0.47293523841297996,0.09106786710370676,6924
6028,0.4604773998260498,0.018671439704657237,0.023374128341674804,0.0021002212893000876,6,50,81,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 81}",0.41196831406218426,0.6243003069203061,0.3859892789820897,0.4087444745059994,0.5336274224239876,0.4729259593789134,0.09164272434936292,6925
6029,0.47160959243774414,0.02086872031309393,0.029947996139526367,0.006070678550810616,6,50,82,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 82}",0.4129935881006913,0.619394306545622,0.3820416023072857,0.3994508573254085,0.5325746480537645,0.46929100046655436,0.09186438293487943,7027
6030,0.46706209182739256,0.023022716564869043,0.024052858352661133,0.0012421763651598962,6,50,83,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 83}",0.41138551557434455,0.623236288046453,0.3833196672457002,0.3964274463654739,0.5289060865401194,0.46865500075441824,0.09306374203744576,7047
6031,0.4966255187988281,0.024441966505690964,0.028913259506225586,0.006960324369536985,6,50,84,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 84}",0.41269840995039053,0.6225244200118351,0.3787346567751816,0.3923090663791421,0.5260006321502628,0.4664534370533625,0.0937929583929853,7112
6032,0.48078718185424807,0.033365406549249174,0.024620819091796874,0.0017018601710981618,6,50,85,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 85}",0.40991552546536103,0.6240041014895207,0.3806594237614447,0.3919355529702333,0.5230657160003631,0.4659160639373846,0.09395294711100037,7127
6033,0.4807241439819336,0.02209595046315909,0.026549625396728515,0.002224953228537242,6,50,86,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 86}",0.4083099147217797,0.630762625164849,0.3794659870478494,0.38725745171509085,0.5187843546652513,0.46491606666296403,0.09689551737686986,7161
6034,0.5053201198577881,0.03842088651768149,0.026655197143554688,0.0020972343048429095,6,50,87,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 87}",0.4161949915977683,0.6326564013788648,0.37403847377993293,0.3886253817076534,0.5119490921652518,0.4646928681258943,0.09674856582424296,7182
6035,0.47911977767944336,0.01714869492844634,0.02727932929992676,0.003831306972994388,6,50,88,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 88}",0.4163884716925409,0.6338083121762048,0.37394364149267756,0.3874145055109641,0.5175808176808679,0.4658271497106511,0.09790956830530681,7129
6036,0.524543285369873,0.025991527624829442,0.02803359031677246,0.0047114202691815425,6,50,89,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 89}",0.4202726503168448,0.6357380912813722,0.3768664105126118,0.38366610195377904,0.5152371760595192,0.4663560860248254,0.09802993747148003,7117
6037,0.517997932434082,0.03350271729826947,0.02698516845703125,0.0011722855288127945,6,50,90,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 90}",0.41928300856083844,0.6382605900790799,0.3816594828263946,0.38786804832687105,0.52023314374895,0.4694608547084268,0.09793411989415429,7023
6038,0.5606396198272705,0.012199255634036031,0.034148025512695315,0.007192511338444515,6,50,91,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 91}",0.41589214428448806,0.6349703700794065,0.38324499820883673,0.3906535502289239,0.5137554874404602,0.467703310048423,0.0957636060712101,7081
6039,0.5267781257629395,0.023751868973929117,0.02691192626953125,0.001830542527533941,6,50,92,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 92}",0.41510656741338847,0.6373659060380832,0.382913662539494,0.388640885459577,0.5136951561895282,0.46754443552801417,0.09706398799371786,7086
6040,0.532804012298584,0.02993902219740844,0.026407814025878905,0.002474379619320214,6,50,93,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 93}",0.4167123774675531,0.6365512086352785,0.3783724730464013,0.3885678335129672,0.5185042914404742,0.4677416368205348,0.09791102339811134,7080
6041,0.5463901042938233,0.023828932673428907,0.029451799392700196,0.005441688551923101,6,50,94,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 94}",0.4174373065330095,0.6399672660737583,0.38421037759530974,0.38847894982597353,0.526116257631495,0.47124203153190913,0.09879126517444857,6976
6042,0.5238675117492676,0.02311337821439405,0.026909303665161134,0.0009901345265392661,6,50,95,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 95}",0.41532826347177976,0.6408537451414711,0.376992420981176,0.3869595134445638,0.5277758085206098,0.46958195031192007,0.1010577096402703,7018
6043,0.5483553886413575,0.033351332332139993,0.031964588165283206,0.006838785377498318,6,50,96,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 96}",0.4155375165379056,0.6424897360896789,0.37810990093826935,0.38534585756729334,0.5331778457975982,0.470932171386149,0.10228986340776582,6985
6044,0.5513356685638428,0.03359072968332507,0.027652597427368163,0.0011725961747391825,6,50,97,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 97}",0.4163442904925674,0.6388106390023434,0.37813209639246925,0.3855858779490936,0.530403869589512,0.4698553546851971,0.1005882155802007,7007
6045,0.5522814273834229,0.02165594150771645,0.028681516647338867,0.0018516469343003014,6,50,98,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 98}",0.4181357922347825,0.6414415579535564,0.3805741115972556,0.38867132149454864,0.5348815657804692,0.47274086981212243,0.10086178963929776,6934
6046,0.5469345569610595,0.021846370715830545,0.029659414291381837,0.0037608964742345844,6,50,99,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 99}",0.40743079595906784,0.6403295353298155,0.3814319500031522,0.3871143403668721,0.5368746344836509,0.4706362512285117,0.10208974543238172,6990
6047,0.5662364482879638,0.025591190632154363,0.02732539176940918,0.001862460559853779,6,50,100,"{'max_depth': 6, 'max_features': 50, 'n_estimators': 100}",0.4111707498362587,0.6428676058886188,0.37966579106251763,0.3914618186405179,0.5331486003904663,0.47166291316367587,0.10163318789296308,6969
6048,0.0489844799041748,0.009584712796904746,0.007242345809936523,0.0007681012863149496,6,70,5,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 5}",0.22101099258671286,0.6550554839507766,0.5547091963281823,0.39182224921760245,0.2810734374981494,0.4207342719162847,0.16314787943062212,8195
6049,0.05486106872558594,0.0057772010553050765,0.007090425491333008,0.0010014602699767027,6,70,6,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 6}",0.2121688278946161,0.6544782873784454,0.5826747573106402,0.3739883440765909,0.44838616857402,0.4543392770468625,0.15598965178711258,7544
6050,0.06240262985229492,0.01193830989002023,0.007863330841064452,0.0018774138746026404,6,70,7,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 7}",0.21122625223431912,0.6626592991631942,0.5519811945638236,0.4195555312305238,0.3215434486154456,0.4333931451614612,0.1604282128065018,7969
6051,0.0706672191619873,0.010957064625105513,0.010551548004150391,0.0038025146430205724,6,70,8,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 8}",0.19979139258690037,0.7166151014672069,0.5768204704961348,0.46548203521511244,0.3485919114685031,0.46146018224677154,0.17868296294789857,7289
6052,0.07550134658813476,0.009172596379806086,0.010779523849487304,0.004306625814031253,6,70,9,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 9}",0.17099771216006054,0.7271911319128648,0.5618871861391337,0.47235209589429816,0.40419784500877987,0.4673251942230274,0.183462576277326,7091
6053,0.08700599670410156,0.01275141928466637,0.007608938217163086,0.0005714821506696495,6,70,10,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 10}",0.22389647126476575,0.723930346627123,0.5447100134493066,0.46480410688031104,0.4003908590195623,0.4715463594482137,0.1646144754141208,6971
6054,0.09321651458740235,0.01819497782580941,0.010053920745849609,0.0038424286281180204,6,70,11,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 11}",0.22192726264496887,0.71631519251481,0.5382420235516723,0.441553695530696,0.39233103231553146,0.4620738413115357,0.16333754723407043,7274
6055,0.09158487319946289,0.013092599379057844,0.008402156829833984,0.0008888601277526563,6,70,12,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 12}",0.2949059932699887,0.687068487012932,0.5114518808870478,0.44020242845344326,0.43952178798895214,0.4746301155224728,0.12743980893318385,6874
6056,0.09601383209228516,0.005144941660167019,0.008076190948486328,0.0012130135526515636,6,70,13,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 13}",0.3070418656508014,0.6484596992595599,0.5045744053820141,0.40579586439758597,0.4253978696023808,0.4582539408584685,0.1140353268558314,7401
6057,0.111236572265625,0.012890378859853165,0.008869123458862305,0.0005504505259939406,6,70,14,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 14}",0.3226609293565832,0.6619132672819195,0.5108928932259529,0.39848122949519804,0.4510757073371312,0.46900480533935696,0.11461225409049593,7038
6058,0.11242313385009765,0.009851642498394379,0.00946669578552246,0.0004944946034961811,6,70,15,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 15}",0.2992149178445178,0.6729250946155173,0.5114348223625965,0.37827733478492165,0.39445251138020176,0.45126093619755103,0.1299443654844226,7619
6059,0.12251982688903809,0.014738450722573808,0.01240072250366211,0.007000002342206763,6,70,16,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 16}",0.3579149790344348,0.6727921768045317,0.518395699999139,0.39266859095039897,0.3664179401536104,0.461637877388423,0.1203242512140764,7285
6060,0.113621187210083,0.0030680936010983565,0.011788749694824218,0.003651082954584976,6,70,17,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 17}",0.37116045486566196,0.6695620285707262,0.5134697842590176,0.41004946848495416,0.41162024464459745,0.4751723961649915,0.10802997244006572,6862
6061,0.14889955520629883,0.02751930595787707,0.011899614334106445,0.003020348443612992,6,70,18,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 18}",0.3517765876609117,0.6687952494662881,0.5303984171678615,0.4194214211243851,0.3946408145210579,0.4730064979881009,0.11431211620664623,6922
6062,0.12957863807678222,0.004095026292089663,0.00977182388305664,0.0012996026471719063,6,70,19,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 19}",0.33375278231983674,0.6570111041506985,0.5373517728310313,0.42047343627844624,0.4042388953338496,0.4705655981827725,0.11388461054873726,6993
6063,0.14876170158386232,0.011724312461448352,0.013444471359252929,0.0039118816625912595,6,70,20,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 20}",0.3100114518793008,0.6725177520041434,0.5304141165829439,0.43271732820801767,0.37071533542415014,0.4632751968197112,0.12749977900835605,7229
6064,0.14197216033935547,0.009306085881596121,0.010058784484863281,0.001231993624692337,6,70,21,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 21}",0.3080494250366941,0.6431422488288299,0.5301430225316371,0.4497844882530443,0.38002829887880984,0.4622294967058031,0.11664054229151824,7265
6065,0.1632861614227295,0.009648203280398171,0.011533021926879883,0.0014690468711089134,6,70,22,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 22}",0.3292716834152154,0.6520913403219839,0.507083332995571,0.46226890290213896,0.37762504039196654,0.46566806000537514,0.11210349093533309,7136
6066,0.17471842765808104,0.0368200963741995,0.020854663848876954,0.01511020771662992,6,70,23,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 23}",0.3417377013586882,0.6588549085246433,0.509709021559545,0.4642687857493899,0.3693122486705299,0.46877653317255924,0.1130111373706178,7045
6067,0.1861976146697998,0.032265558276100316,0.01732797622680664,0.015087041936297944,6,70,24,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 24}",0.38164776020238045,0.6586833394776486,0.5120302400356195,0.4573155143282974,0.3678965612911954,0.47551468306702815,0.10545900784419966,6846
6068,0.18267698287963868,0.02395349096466674,0.011719131469726562,0.0006475765075871947,6,70,25,"{'max_depth': 6, 'max_features': 70, 'n_estimators': 25}",0.387712344617817,0.6509457311749465,0.5213018295776455,0.46211620399548714,0.40223904787347253,0.48486303144787374,0.09559670070685347,6533
